Date,Open,High,Low,Close,Volume
2007-04-26,20.26940333341955,20.27763308086329,20.244715660752185,20.26117515563965,40800
2007-04-27,20.1624221166004,20.24471803100912,20.11304519582077,20.195341110229492,55800
2007-04-30,20.17065146731522,20.18711096380525,20.13773247433517,20.154191970825195,6300
2007-05-01,20.162418442265857,20.285861506551065,20.162418442265857,20.277631759643555,2500
2007-05-02,20.285864337637307,20.30232383374941,20.228257670908896,20.29409408569336,21300
2007-05-03,20.294091657833366,20.36815781181306,20.294091657833366,20.31878089904785,13100
2007-05-04,20.277634065997415,20.29409356168452,20.2117976529129,20.24471664428711,90800
2007-05-07,20.244717167021,20.36816024853387,20.244717167021,20.29409408569336,52500
2007-05-08,20.294093164986663,20.359929576784243,20.294093164986663,20.35169982910156,147000
2007-05-09,20.31055213969481,20.376388549804688,20.31055213969481,20.376388549804688,9700
2007-05-10,20.401079177856445,20.45868584440724,20.376389933764415,20.401079177856445,15000
2007-05-11,20.42576552935801,20.433995276855665,20.384618361533565,20.41753578186035,24100
2007-05-14,20.359930437703063,20.40930735622318,20.07189553528515,20.401079177856445,15400
2007-05-15,20.417537228894226,20.417537228894226,20.277634650846565,20.335241317749023,31100
2007-05-16,20.392850474414665,20.4339976470118,20.310554559556376,20.42576789855957,13000
2007-05-17,20.47514533996582,20.4833750886272,20.45868741230711,20.47514533996582,8100
2007-05-18,20.466917102461583,20.475145281435385,20.4257683592723,20.433998107910156,10400
2007-05-21,20.508065256729836,20.52452475479268,20.48337600963557,20.491605758666992,16400
2007-05-22,20.499832153320312,20.508061901005103,20.475142910265937,20.499832153320312,7800
2007-05-23,20.45045621931113,20.49160339004792,20.244717226299276,20.483373641967773,9900
2007-05-24,20.475143831745633,20.516292572021484,20.475143831745633,20.516292572021484,6100
2007-05-25,20.508061901005103,20.508061901005103,20.466914732245016,20.499832153320312,10700
2007-05-29,20.433998101964427,20.50806427001953,20.417538604693505,20.50806427001953,9600
2007-05-30,20.508061964199246,20.54920913308613,20.48337272106879,20.540979385375977,22600
2007-05-31,20.475145275477683,20.50806427001953,20.475145275477683,20.50806427001953,2400
2007-06-01,20.540980246523056,20.557439742633395,20.491603327855973,20.516292572021484,12500
2007-06-04,20.433998107910156,20.433998107910156,20.4257683592723,20.433998107910156,8000
2007-06-05,20.368158802332974,20.40930597002771,20.244715729584936,20.376388549804688,95700
2007-06-06,20.44222456175545,20.475141981337327,20.1377301898881,20.40930557250977,54500
2007-06-07,20.47514297335864,20.540979385375977,20.458685047602213,20.540979385375977,16300
2007-06-08,20.647966325284703,20.647966325284703,20.21179907683192,20.60681915283203,8400
2007-06-11,20.647963032430127,20.672652273762797,20.623273791097457,20.656192779541016,9700
2007-06-12,20.67265614999597,20.697343826293945,20.63150740672591,20.697343826293945,156700
2007-06-13,20.746717328634585,20.75494707593199,20.71379990910875,20.738489151000977,10200
2007-06-14,20.74671837627813,20.7631778717041,20.713800955090075,20.7631778717041,12100
2007-06-15,20.697339482086623,20.713798975939927,20.64796257019043,20.64796257019043,52500
2007-06-18,20.63150550473126,20.697341918229913,20.623275756835938,20.623275756835938,54900
2007-06-19,20.66442686889603,20.66442686889603,20.631507873535156,20.631507873535156,2500
2007-06-20,20.615046766820424,23.8410342861806,19.816780027594245,19.849699020385746,4300
2007-06-21,20.656192779541016,20.75494660554417,20.60681586653944,20.656192779541016,3300
2007-06-22,20.5738982520125,20.61504542065098,20.532751083374023,20.532751083374023,46800
2007-06-25,20.58212754117853,20.61504496142326,20.57389779370139,20.598587036132812,9400
2007-06-26,20.55743835857801,20.59035734858238,20.516291190736386,20.5656681060791,17800
2007-06-27,20.58212754117853,20.598587036132812,20.58212754117853,20.598587036132812,2400
2007-06-28,20.549208551269967,20.598587036132812,20.549208551269967,20.598587036132812,5900
2007-06-29,20.50806433461135,20.565671005576966,20.47514533996582,20.47514533996582,3600
2007-07-02,20.44222449635613,20.45045424364122,20.261174765075506,20.3681583404541,15800
2007-07-03,20.335241317749023,20.417537228894226,20.335241317749023,20.335241317749023,6500
2007-07-05,20.41753861063444,20.433998107910156,20.41753861063444,20.433998107910156,12100
2007-07-06,20.41753855203315,20.41753855203315,20.392850875854492,20.392850875854492,500
2007-07-09,20.401079177856445,20.425766852284536,20.39284942982577,20.401079177856445,8800
2007-07-10,20.32701156552568,20.32701156552568,20.26117515563965,20.26117515563965,4900
2007-07-11,20.228260500426565,20.26117949725546,20.228260500426565,20.23649024963379,4900
2007-07-12,20.21179725256335,20.22825674792443,20.195339326866144,20.203567504882812,73000
2007-07-13,20.203564615879262,20.22002410888672,20.203564615879262,20.22002410888672,600
2007-07-16,20.2117977142334,20.22825720997044,20.187110040291746,20.2117977142334,3800
2007-07-17,20.2117977142334,20.22002746210192,20.2117977142334,20.2117977142334,700
2007-07-18,20.1624221166004,20.195341110229492,20.1624221166004,20.195341110229492,1100
2007-07-19,20.162417846189015,20.18710708618164,20.15418809952481,20.18710708618164,11200
2007-07-20,20.14596222258018,20.154191970825195,20.12950272609016,20.154191970825195,600
2007-07-23,20.1624221166004,20.195341110229492,20.15419236819313,20.195341110229492,16800
2007-07-24,20.145962164207372,20.162421660649706,20.038978576660156,20.038978576660156,18100
2007-07-25,20.195339788160265,20.23648695783896,20.195339788160265,20.2117977142334,6100
2007-07-26,20.211795209430313,20.211795209430313,20.113041386574228,20.12127113342285,3000
2007-07-27,20.277634128473863,21.808332699484875,20.277634128473863,20.285863876342773,26500
2007-07-30,20.302321404904863,20.31878089904785,20.302321404904863,20.31878089904785,5200
2007-07-31,20.30232337208059,20.30232337208059,19.997828979586608,20.285863876342773,6600
2007-08-01,20.33524125630967,20.33524125630967,20.25294691507705,20.29409408569336,11200
2007-08-02,20.30232186662247,20.32701110839844,20.2776326248465,20.32701110839844,900
2007-08-03,20.23648695687767,20.23648695687767,20.137731552124023,20.137731552124023,20100
2007-08-06,20.14595789092903,20.178876876831055,20.14595789092903,20.178876876831055,3300
2007-08-07,20.187113324054614,20.25294974804823,20.187113324054614,20.23649024963379,13700
2007-08-08,20.154187637404537,20.18710662330656,20.154187637404537,20.178876876831055,4300
2007-08-09,20.335241317749023,20.335241317749023,20.310553643170223,20.335241317749023,6200
2007-08-10,20.359929576784243,20.368159324466927,20.3352403337362,20.35169982910156,40500
2007-08-13,20.368158405616462,20.433994814444027,20.343469163682204,20.40930557250977,25400
2007-08-14,20.47514297335864,20.540979385375977,20.47514297335864,20.540979385375977,39600
2007-08-15,20.623278124694934,20.65619712005581,20.59036069899816,20.631507873535156,26800
2007-08-16,20.59035781080136,20.615045484194997,20.56566856774385,20.573898315429688,30800
2007-08-17,20.285864335468535,20.57389923874374,20.285864335468535,20.516292572021484,16300
2007-08-20,20.55743835857801,20.573897853580196,20.53275068573857,20.5656681060791,13300
2007-08-21,20.557438820058017,20.573898315429688,20.557438820058017,20.573898315429688,6800
2007-08-22,20.524522320076656,20.549209994578224,20.516292572021484,20.516292572021484,21200
2007-08-23,20.50806288620822,20.50806288620822,20.475143893887623,20.483373641967773,1200
2007-08-24,20.425768300647388,20.425768300647388,20.351702132783313,20.392850875854492,52000
2007-08-27,20.35992905486126,20.376388549804688,20.35992905486126,20.376388549804688,2500
2007-08-28,20.368158802332974,20.376388549804688,20.35169930738955,20.376388549804688,17200
2007-08-29,20.37638762530015,20.39284711949679,20.351698384005196,20.359928131103516,3900
2007-08-30,20.43399521696699,20.450454711914062,20.376388554316073,20.450454711914062,27500
2007-08-31,20.351700689672388,20.43399660031521,20.351700689672388,20.401079177856445,5700
2007-09-04,20.48337503007324,20.4916047787111,20.433998107910156,20.433998107910156,4700
2007-09-05,20.351698384005196,20.359928131103516,20.33523888980856,20.359928131103516,900
2007-09-06,20.376390459567336,20.376390459567336,20.294094546800903,20.302324295043945,40600
2007-09-07,20.19533683284585,20.21179475651059,20.17887733951743,20.18710708618164,3000
2007-09-10,20.178881677042227,20.18711142547545,20.145962683309335,20.16242218017578,49600
2007-09-11,20.19533683284585,20.19533683284585,20.13772860619639,20.18710708618164,3500
2007-09-12,20.129501279321484,20.15419052228203,20.071894615410745,20.088354110717773,8200
2007-09-13,20.154189601403463,20.17064909595843,20.145959854125977,20.145959854125977,2500
2007-09-14,20.145962619785852,20.195341110229492,20.145962619785852,20.195341110229492,2400
2007-09-17,20.162417383880044,20.203564546593935,20.162417383880044,20.178876876831055,2500
2007-09-18,20.211798578084693,20.220028326304956,20.063666249447973,20.11304473876953,10700
2007-09-19,20.113044277450445,20.154191447944005,20.096584781387445,20.104814529418945,28000
2007-09-20,19.989601197327875,19.997829375695854,19.890845790608772,19.956682205200195,53900
2007-09-21,19.981370002073852,19.989599749509704,19.956680759766297,19.96491050720215,7500
2007-09-24,19.93199296110443,19.96491195323211,19.923763213072515,19.956682205200195,33800
2007-09-25,19.882615520346665,19.915534511609703,19.85792627689938,19.907304763793945,27800
2007-09-26,19.931993881840945,20.647966297052168,19.915535954680788,19.973142623901367,17700
2007-09-27,19.882613220766626,19.94021987915039,19.866153727038775,19.94021987915039,128700
2007-09-28,19.849699608721508,19.866157535941092,19.75094419708392,19.792091369628903,44800
2007-10-01,19.833241495712738,19.84147124472877,19.380614717815547,19.816781997680664,44600
2007-10-02,19.91553220822233,19.948449626014316,19.899072714494476,19.94021987915039,99700
2007-10-03,19.899073701966987,20.006057277179544,19.87438446015003,19.997827529907227,48800
2007-10-04,20.014289796297778,20.014289796297778,19.9566831270772,19.973142623901367,16600
2007-10-05,19.95667937287824,19.95667937287824,19.8743834739027,19.94021987915039,29000
2007-10-08,19.981371050665107,20.08012488575012,19.97314130279737,20.06366539001465,48600
2007-10-09,20.055435636010337,20.063663813567658,19.956680239020848,19.989599227905273,92800
2007-10-10,19.90730390443078,19.94845107206943,19.87438491458879,19.93199157714844,49800
2007-10-11,19.89907317583638,19.948450088500977,19.816777274952884,19.948450088500977,90600
2007-10-12,19.907303318577597,19.92376124335042,19.874384329704384,19.9155330657959,14100
2007-10-15,19.874386755995403,19.890846252441406,19.833239584544373,19.890846252441406,18400
2007-10-16,19.899073571359295,19.93199099056872,19.89084382414099,19.9155330657959,295500
2007-10-17,19.866156024715146,19.915534511609703,19.84969809874752,19.907304763793945,44200
2007-10-18,19.75917382245533,19.783863067626953,19.734484577283705,19.783863067626953,22600
2007-10-19,19.74271011352539,19.808546516939376,19.726250620255975,19.74271011352539,51100
2007-10-22,19.866156024715146,19.96491142884037,19.85792627689938,19.907304763793945,96800
2007-10-23,19.775633319236412,19.79209124635349,19.74271432567425,19.783863067626953,39600
2007-10-24,19.792087487349814,19.80854698100484,19.742710576048463,19.750940322875977,37100
2007-10-25,19.718023176100782,19.74271241888788,19.68510575538185,19.709794998168945,19500
2007-10-26,19.635730282258017,19.652188208994847,19.59458154125602,19.627500534057617,67100
2007-10-29,19.62750059691092,19.62750059691092,19.545204684307357,19.594581604003903,26400
2007-10-30,19.619271246620848,19.668648167318903,19.54520508074176,19.635730743408203,245300
2007-10-31,19.6357279048289,19.726251984745,19.52051301363711,19.545202255249023,72500
2007-11-01,19.619267955020753,19.63572744904663,19.553431548580967,19.611038208007812,92600
2007-11-02,19.55343338432349,19.55343338432349,19.36415389424688,19.42176055908203,65000
2007-11-05,19.52874137381672,19.55343061367508,19.495823957002575,19.520511627197266,83300
2007-11-06,19.42999181352854,19.46290923755948,19.421762065104804,19.454679489135746,28100
2007-11-07,19.421759106671917,19.421759106671917,19.257167302596756,19.35592269897461,134400
2007-11-08,19.339466094970703,19.347695843370797,19.265399929033865,19.339466094970703,150000
2007-11-09,20.08835593307517,20.08835593307517,19.27362967743396,19.339466094970703,130500
2007-11-12,20.573895649532236,20.573895649532236,19.355921403799208,19.520511627197266,186300
2007-11-13,19.75094174837607,19.75094174837607,19.331234047863425,19.446447372436523,154800
2007-11-14,21.21580641021524,21.21580641021524,19.339466150531443,19.454679489135746,123100
2007-11-15,19.446448694674615,19.520514856840173,19.41353127241433,19.504056930541992,117100
2007-11-16,19.545202711996723,19.545202711996723,19.429989387776324,19.47936630249023,79400
2007-11-19,19.42999030686761,19.48759697170276,19.339464650890147,19.42176055908203,597100
2007-11-20,19.635727404874768,19.635727404874768,17.981585930924567,19.240707397460938,216600
2007-11-21,19.207788917300547,19.240706333794773,19.14195251464844,19.14195251464844,97900
2007-11-23,19.240709704308237,19.290088192194993,19.21602203002879,19.281858444213867,25300
2007-11-26,19.49582771455926,19.49582771455926,19.16664563465409,19.183103561401367,110600
2007-11-27,19.133722793735146,19.339461748506487,19.133722793735146,19.290084838867188,140600
2007-11-28,19.611040047432397,19.611040047432397,19.323005153618094,19.347694396972656,231200
2007-11-29,19.923764161640687,19.923764161640687,19.40530256825733,19.454679489135746,75900
2007-11-30,20.57389814982376,20.57389814982376,19.429989914985992,19.60280990600586,105100
2007-12-03,19.940219700977284,19.940219700977284,19.51228228585922,19.56166076660156,120200
2007-12-04,19.42176055908203,19.446448232774873,19.3970713157253,19.42176055908203,103200
2007-12-05,19.42176114246781,19.66864730479547,19.42176114246781,19.660417556762695,108500
2007-12-06,20.006056714501455,20.006056714501455,19.61103827452295,19.652185440063477,1259400
2007-12-07,19.94844999599213,19.94844999599213,19.60280846961533,19.685104370117188,278000
2007-12-10,19.347693031345106,19.62749815762493,19.347693031345106,19.545202255249023,482100
2007-12-11,19.372384102172987,19.652187685209174,19.372384102172987,19.504056930541992,213600
2007-12-12,19.80031808048787,19.80031808048787,19.54520219658566,19.578121185302734,83600
2007-12-13,19.611040054259284,19.676876466897134,19.58635081089613,19.643959045410156,181700
2007-12-14,20.09658524902451,20.09658524902451,19.80032059165237,19.890846252441406,312600
2007-12-17,20.222775516193213,20.222775516193213,19.932337317535076,20.05681037902832,188800
2007-12-18,19.907442030910826,19.932337276262263,19.85765312296879,19.865951538085938,174300
2007-12-19,19.915739518618892,19.96552842424242,19.89084427442674,19.92403793334961,76900
2007-12-20,19.957231521606445,19.99042518304429,19.924039442929494,19.957231521606445,117800
2007-12-21,19.890844724221004,20.189581330239104,19.890844724221004,20.007020950317383,255400
2007-12-24,19.91573899443946,20.03191363209026,19.874248504638672,19.874248504638672,32700
2007-12-26,19.83275834741489,19.998723488167503,19.774671022979746,19.7995662689209,117500
2007-12-27,19.78296668374301,19.78296668374301,19.65019522273217,19.67508888244629,224700
2007-12-28,19.608705991583943,19.63360123766394,18.91995334431296,19.542320251464844,194700
2007-12-31,19.525722041693925,19.70828240363906,19.51742362759269,19.666791915893555,112600
2008-01-02,19.782967085804486,19.782967085804486,19.44274001220448,19.492528915405273,97700
2008-01-03,19.475936279467152,19.558918857839817,19.451042613888077,19.534025192260746,70000
2008-01-04,19.226985402687436,19.500826736096663,19.21868698861314,19.32656478881836,1094600
2008-01-07,19.583809359817316,19.600406188021623,19.50912521565859,19.517423629760746,313200
2008-01-08,19.550616232932978,19.55891464725989,19.41784476922374,19.492528915405273,86000
2008-01-09,19.467637447102703,19.77467250568832,19.467637447102703,19.64190101623535,98800
2008-01-10,19.76637019014604,19.76637019014604,19.42614311769935,19.451038360595703,131900
2008-01-11,19.426145601946644,19.542320251464844,19.426145601946644,19.542320251464844,34400
2008-01-14,19.45933822387637,19.45933822387637,19.37635565747017,19.44274139404297,128300
2008-01-15,19.21039150304865,19.48423287820337,19.193794672369968,19.426145553588867,153900
2008-01-16,19.48422997118777,19.675088747234135,19.451037897543493,19.666791915893555,322200
2008-01-17,19.71658280158657,19.71658280158657,19.550617668384135,19.63360023498535,86900
2008-01-18,19.658496458960396,19.699986952947192,19.641899628261324,19.691688537597656,102200
2008-01-22,19.6418976561033,19.816159612664016,19.59210875176606,19.72488021850586,169000
2008-01-23,19.915738007887892,19.915738007887892,19.583809357641893,19.666791915893555,158100
2008-01-24,19.542324013378597,19.592114515123303,19.45934300932648,19.50083351135254,135500
2008-01-25,19.56721404750766,19.633599782707215,19.51742514179819,19.550617218017575,161200
2008-01-28,19.550618618157213,19.558917033496556,19.401250307570844,19.426145553588867,378900
2008-01-29,19.2435828197278,19.500827332860627,19.2435828197278,19.417844772338867,240900
2008-01-30,19.58381176489152,19.62530225773705,19.301671981811523,19.301671981811523,47000
2008-01-31,19.293371654440183,19.48423043503015,19.293371654440183,19.451038360595703,443700
2008-02-01,19.583807907961564,19.583807907961564,19.40954439025677,19.525720596313477,209300
2008-02-04,19.31826696282216,19.5091257440591,19.31826696282216,19.492528915405273,225600
2008-02-05,19.625303254375677,19.716584242584418,19.451041276261815,19.699987411499023,298000
2008-02-06,19.66679533208916,19.699987411499023,19.633601669918377,19.699987411499023,180000
2008-02-07,19.932336418893765,19.932336418893765,19.791266533491942,19.890844345092773,231800
2008-02-08,19.890845273099774,19.890845273099774,19.774670626558425,19.8327579498291,187600
2008-02-11,19.907442041197925,19.907442041197925,19.74977531941236,19.79126739501953,155800
2008-02-12,19.63359924158697,19.733178633022188,19.63359924158697,19.72488021850586,72800
2008-02-13,19.724883633060895,19.80786620982849,19.724883633060895,19.758075714111328,118800
2008-02-14,19.832758433018004,19.832758433018004,19.633601212911785,19.691688537597656,166500
2008-02-15,19.62530279756225,19.691688537597656,19.575513888225917,19.691688537597656,141900
2008-02-19,19.70828576703311,19.70828576703311,19.57551428427608,19.658496856689453,108900
2008-02-20,19.849352277838697,19.849352277838697,19.525722041693925,19.666791915893555,144300
2008-02-21,19.741474598692474,19.741474598692474,19.467631701904853,19.525720596313477,109400
2008-02-22,19.4676355359545,19.49253078131833,19.301671981811523,19.301671981811523,224900
2008-02-25,19.42614608593364,19.50083024327343,19.37635717529409,19.4012508392334,55500
2008-02-26,19.3099666464049,19.401246029488263,19.25187933459897,19.268474578857425,176500
2008-02-27,19.251882633123508,19.251882633123508,19.09421591495032,19.144004821777344,176700
2008-02-28,19.127408398465608,19.16060205889636,18.92825118416364,19.036128997802734,196600
2008-02-29,19.019532625781295,19.09421678078883,19.002935795166092,19.0444278717041,195300
2008-03-03,19.0859160624994,19.0859160624994,18.91995094189513,19.002933502197266,96300
2008-03-04,18.97804226548491,19.061023253622803,18.969743850118935,19.052724838256836,52300
2008-03-05,19.019534090952053,19.0610245879254,18.936551514244343,18.96144676208496,74200
2008-03-06,18.919951408782527,18.919951408782527,18.845267260943697,18.86186408996582,76300
2008-03-07,18.82037457878901,18.969742882233497,18.18970928800163,18.919952392578125,181600
2008-03-10,18.99463555662136,18.99463555662136,18.8286720146823,18.86186408996582,83700
2008-03-11,19.027831646950947,19.027831646950947,18.70420135345422,18.986339569091797,140500
2008-03-12,19.26847786825724,19.66679387090845,18.654409408569336,18.654409408569336,114300
2008-03-13,18.538234245072314,18.67100571464448,18.50504058629889,18.6046199798584,113600
2008-03-14,18.853567619366157,18.886761280832864,18.480148424431057,18.63781356811523,203500
2008-03-17,18.27269268076908,18.637813458183913,18.25609585013362,18.480148315429688,155700
2008-03-18,18.637811063617992,18.695899963378903,18.505039601114408,18.695899963378903,360700
2008-03-19,18.778883451309916,18.778883451309916,18.588024646286243,18.71249771118164,332100
2008-03-20,19.019531653990587,19.036128483757786,18.845268106956592,18.91165542602539,793700
2008-03-24,18.99463703500425,19.19379425048828,18.99463703500425,19.19379425048828,491100
2008-03-25,19.144003251152903,19.144003251152903,18.695899960951657,18.770584106445312,164400
2008-03-26,18.51333762916634,18.637810674821782,18.47184714153474,18.50503921508789,216300
2008-03-27,18.505041051086216,18.662707768698535,18.505041051086216,18.53823471069336,77400
2008-03-28,18.712495677592216,18.720794092051527,18.521636893310212,18.55483055114746,121400
2008-03-31,18.50504157081661,18.969743321803332,18.480147908172896,18.588024139404297,255500
2008-04-01,18.87845993041992,18.903355172649473,18.720793228487388,18.87845993041992,1428500
2008-04-02,18.92824923137984,18.92824923137984,18.67100472062423,18.695899963378903,306200
2008-04-03,18.55483340216428,18.79548112741782,18.55483340216428,18.76228904724121,504600
2008-04-04,18.76228915453023,18.76228915453023,18.51334142935777,18.57972717285156,1336500
2008-04-07,18.795480282032205,18.795480282032205,18.621218307730825,18.71249771118164,309100
2008-04-08,18.753989787987372,18.753989787987372,18.621218307730825,18.71249771118164,144200
2008-04-09,18.7954797694931,18.7954797694931,18.538235231356023,18.588024139404297,152500
2008-04-10,18.679303663509845,18.679303663509845,18.505040124816716,18.67100524902344,190300
2008-04-11,18.729093034737208,18.729093034737208,18.538234245072314,18.6046199798584,325700
2008-04-14,18.388865946113437,18.62121680924511,18.38056753142008,18.6046199798584,298700
2008-04-15,18.695900427112292,18.695900427112292,18.61291786529908,18.629514694213867,162000
2008-04-16,18.62121635864631,18.62121635864631,18.380567086644547,18.44695281982422,300400
2008-04-17,18.471847531723117,18.57142533724663,18.446952288961896,18.546531677246097,117300
2008-04-18,18.82037354425734,18.82037354425734,18.64611000556421,18.67100524902344,751500
2008-04-21,18.778883879609264,18.778883879609264,18.463552002498258,18.529937744140625,186600
2008-04-22,18.49674613802665,18.662709704999063,18.397166731634428,18.463552474975582,225900
2008-04-23,18.60462096967401,18.63781304745257,18.563130476760584,18.588024139404297,316900
2008-04-24,18.903356629347957,18.903356629347957,18.712496256401597,18.79547882080078,1365700
2008-04-25,18.944843811253055,18.944843811253055,18.72908981460316,18.845264434814453,924800
2008-04-28,18.928253594468615,18.928253594468615,18.76229001946377,18.820377349853516,1325200
2008-04-29,18.91165450718348,18.97804024026606,18.795478287218423,18.895057678222656,2241800
2008-04-30,18.96144627658375,18.96144627658375,18.712498552834855,18.76228904724121,3543000
2008-05-01,18.986338129357808,18.986338129357808,18.861865070741008,18.919952392578125,2696800
2008-05-02,19.044428403967224,19.044428403967224,18.969744246872377,19.019533157348633,2295700
2008-05-05,19.02783066544395,19.02783066544395,18.89505918866524,18.928251266479492,797000
2008-05-06,18.919951408782527,18.986337142110298,18.753987866843467,18.86186408996582,1646800
2008-05-07,18.994637984663623,19.03613006252278,18.978042736280894,18.986339569091797,1196300
2008-05-08,19.027831646950947,19.027831646950947,18.911656994467187,18.986339569091797,808000
2008-05-09,18.986337142110298,18.986337142110298,18.836970429193364,18.86186408996582,586000
2008-05-12,19.011235172300974,19.019533588028416,18.803779527397857,18.836973190307617,655500
2008-05-13,18.836971408674135,18.94484763740581,18.836971408674135,18.919952392578125,511200
2008-05-14,18.96144393635399,18.96974235106419,18.89505820143317,18.944847106933594,837400
2008-05-15,18.936549681623266,18.978041757342147,18.845268697802585,18.928251266479492,538200
2008-05-16,18.836970368657457,18.903356101771884,18.67100524449102,18.745689392089844,886700
2008-05-19,18.687599331030697,18.853562848081044,18.687599331030697,18.845264434814453,750200
2008-05-20,18.729093560143887,18.729093560143887,18.629515746551693,18.654409408569336,770400
2008-05-21,18.596323025583843,18.629516686964052,18.496745206964988,18.521638870239254,571700
2008-05-22,18.48844683979773,18.63781356811523,18.48844683979773,18.63781356811523,339100
2008-05-23,18.538236159691035,18.571428239131755,18.505042497489388,18.529937744140625,255500
2008-05-27,18.596323074042743,18.671007229581942,18.596323074042743,18.63781356811523,476300
2008-05-28,18.80378107376934,18.80378107376934,18.6544127439137,18.72079849243164,331400
2008-05-29,18.80377722892327,18.878461378580276,18.76228673811861,18.870162963867188,835300
2008-05-30,18.911651740947185,18.911651740947185,18.787177124708805,18.845264434814453,571300
2008-06-02,18.878464680243265,18.878464680243265,18.770588435628166,18.820377349853516,238200
2008-06-03,18.87846190062613,18.953146052348373,18.87016348568357,18.919952392578125,725600
2008-06-04,18.95314499233217,18.97804023576751,18.88675925926533,18.969741821289062,606500
2008-06-05,18.98633614789335,18.98633614789335,18.82037261464495,18.87845993041992,1365200
2008-06-06,18.77058609640292,18.795479759032776,18.637813037079997,18.662708282470703,664300
2008-06-09,18.612921694026667,18.820377349853516,18.612921694026667,18.820377349853516,338500
2008-06-10,18.928252169174726,19.019533157348633,18.903358505317065,19.019533157348633,760700
2008-06-11,19.002933900946577,19.002933900946577,18.836970359620487,18.895057678222656,589800
2008-06-12,19.027831174919825,19.08591849972071,18.98633909808998,19.052724838256836,854800
2008-06-13,19.12740846065948,19.144005290928817,19.077619552612305,19.077619552612305,1118800
2008-06-16,19.061022272393963,19.061022272393963,18.928250798895103,18.99463653564453,570800
2008-06-17,18.98633614703024,18.98633614703024,18.928248831257907,18.953144073486328,278500
2008-06-18,18.903356157757074,18.994635551834296,18.903356157757074,18.936548233032227,387100
2008-06-19,18.96144248756247,18.99463456110638,18.91995041718177,18.953144073486328,299500
2008-06-20,18.92825021975461,18.92825021975461,18.77888192094836,18.828672409057617,350700
2008-06-23,18.96144347655914,18.96974189106811,18.895057743248103,18.936548233032227,379200
